0.41446176171302795,0.7008806467056274,-7.115945663827006e-07,0.491730660200119,0.6510192155838013,-0.015164203941822052,0.5396757125854492,0.5604572296142578,-0.015300741419196129,0.5588254928588867,0.4751247465610504,-0.018865205347537994,0.5777477025985718,0.4128929078578949,-0.01497072447091341,0.5012726187705994,0.4881928563117981,0.023252690210938454,0.5289939045906067,0.43120455741882324,-0.011009909212589264,0.5158993005752563,0.5089038610458374,-0.02394702285528183,0.5001538991928101,0.5290684700012207,-0.02530575729906559,0.46099019050598145,0.4822689890861511,0.019553683698177338,0.4915459156036377,0.43472325801849365,-0.018039612099528313,0.4782784879207611,0.530025064945221,-0.024138478562235832,0.46079927682876587,0.5341335535049438,-0.017475226894021034,0.4213697910308838,0.4796576499938965,0.007963942363858223,0.44929802417755127,0.4311932325363159,-0.03458203375339508,0.44006216526031494,0.5247513055801392,-0.024459199979901314,0.4216073453426361,0.5337909460067749,-0.004983644001185894,0.37665337324142456,0.47969716787338257,-0.004272474441677332,0.40788307785987854,0.43261638283729553,-0.023752205073833466,0.40766918659210205,0.4975610375404358,-0.008231982588768005,0.3907177746295929,0.5177024006843567,0.01020378153771162,A
0.41556867957115173,0.7074514627456665,-6.014510063323542e-07,0.49259763956069946,0.6492548584938049,-0.015493490733206272,0.5351709127426147,0.5516773462295532,-0.01601499132812023,0.5517900586128235,0.4651322364807129,-0.0198399368673563,0.563494861125946,0.40078818798065186,-0.016082221642136574,0.49179473519325256,0.4817909896373749,0.020481785759329796,0.516222357749939,0.4219113290309906,-0.013323025777935982,0.5110783576965332,0.502971887588501,-0.025102738291025162,0.49577340483665466,0.5247244834899902,-0.026117298752069473,0.4522276520729065,0.48159337043762207,0.016229087486863136,0.4805346131324768,0.4283701181411743,-0.02264995314180851,0.4771902859210968,0.530855655670166,-0.028831779956817627,0.45858410000801086,0.5384301543235779,-0.022207675501704216,0.4121883511543274,0.4853283166885376,0.004386968445032835,0.4386766850948334,0.43114417791366577,-0.04089290276169777,0.43724286556243896,0.5309797525405884,-0.029886743053793907,0.41625386476516724,0.5450450778007507,-0.009183019399642944,0.3656214475631714,0.49272385239601135,-0.007985884323716164,0.3988668918609619,0.44781404733657837,-0.03196190297603607,0.4030773341655731,0.513780415058136,-0.017992235720157623,0.3828999996185303,0.533669650554657,4.364822234492749e-05,A
0.3831568956375122,0.7054760456085205,-3.9026517129059357e-07,0.45906755328178406,0.6817679405212402,-0.021065572276711464,0.5199905037879944,0.591640293598175,-0.023374542593955994,0.547921895980835,0.5047582983970642,-0.02449258789420128,0.5745236277580261,0.45131224393844604,-0.01837329752743244,0.4903966784477234,0.5214813947677612,0.0008153834496624768,0.5211278200149536,0.46458083391189575,-0.023511916399002075,0.49844202399253845,0.5401878356933594,-0.02649240754544735,0.47914740443229675,0.5568670034408569,-0.02310940809547901,0.44951415061950684,0.5046598315238953,0.002145631005987525,0.4800224304199219,0.4518965482711792,-0.026796022430062294,0.4586932957172394,0.5458256602287292,-0.02620665542781353,0.44041329622268677,0.5538092255592346,-0.016757961362600327,0.40727347135543823,0.49784061312675476,-0.002049450995400548,0.4373932182788849,0.44709527492523193,-0.03600545972585678,0.42437583208084106,0.5404924154281616,-0.019617358222603798,0.40664026141166687,0.5550091862678528,0.0018780959071591496,0.3614962697029114,0.49231043457984924,-0.007149938028305769,0.39361780881881714,0.4553564786911011,-0.026019703596830368,0.3900992274284363,0.5196707248687744,-0.010454491712152958,0.3730836510658264,0.5346466898918152,0.007536768913269043,A
0.44280242919921875,0.7206908464431763,-6.299302413026453e-07,0.5195087790489197,0.6692339181900024,-0.016807574778795242,0.5656082034111023,0.5741182565689087,-0.017538024112582207,0.584065854549408,0.48580533266067505,-0.021334955468773842,0.5988240242004395,0.4214187264442444,-0.018056318163871765,0.5294640064239502,0.5001528859138489,0.01785743422806263,0.5555762052536011,0.44299814105033875,-0.013914594426751137,0.5445222854614258,0.5222136974334717,-0.023755455389618874,0.5290411114692688,0.5441728234291077,-0.023612001910805702,0.49009448289871216,0.49334022402763367,0.014029765501618385,0.516851544380188,0.4464172124862671,-0.021515384316444397,0.5062157511711121,0.5449303388595581,-0.02534610591828823,0.48931896686553955,0.5518383383750916,-0.017810698598623276,0.4505499303340912,0.4925019145011902,0.0026018053758889437,0.47561055421829224,0.44424185156822205,-0.04002637416124344,0.4676308035850525,0.5403121113777161,-0.028112947940826416,0.4485270082950592,0.5535717606544495,-0.007368181832134724,0.4051148593425751,0.4962998330593109,-0.00960911251604557,0.43352073431015015,0.4484859108924866,-0.03174956142902374,0.4349744915962219,0.5113725662231445,-0.016801031306385994,0.4190787076950073,0.5324954390525818,0.0016922998474910855,A
0.4228927791118622,0.7415109872817993,-7.332599807341467e-07,0.5065237879753113,0.6868265271186829,-0.015027085319161415,0.5540809631347656,0.5913537740707397,-0.01514851301908493,0.570833146572113,0.5003918409347534,-0.019160564988851547,0.5884699821472168,0.4356864392757416,-0.01578674651682377,0.5091859698295593,0.5136102437973022,0.021965233609080315,0.5372217893600464,0.45468270778656006,-0.013108850456774235,0.5255658030509949,0.5361623764038086,-0.025427138432860374,0.5102089047431946,0.5591001510620117,-0.026633640751242638,0.4687389135360718,0.5091288685798645,0.01687292940914631,0.4993017315864563,0.4605031907558441,-0.022719597443938255,0.48808756470680237,0.5628872513771057,-0.028144216164946556,0.47098708152770996,0.5695849657058716,-0.021133117377758026,0.4291784465312958,0.5093069672584534,0.0038284885231405497,0.4582153856754303,0.45677581429481506,-0.04145508632063866,0.449479341506958,0.5558790564537048,-0.029287688434123993,0.4292975664138794,0.5686118602752686,-0.008228756487369537,0.38263875246047974,0.5138454437255859,-0.010004834271967411,0.41381126642227173,0.46485012769699097,-0.033042654395103455,0.415446400642395,0.5326551795005798,-0.017780978232622147,0.39907729625701904,0.5536944270133972,0.0008173497626557946,A
0.4023427963256836,0.7409378886222839,-6.663715339527698e-07,0.48650601506233215,0.6891348958015442,-0.01723792590200901,0.5385444760322571,0.5983642339706421,-0.020553413778543472,0.55919349193573,0.5123019218444824,-0.027092043310403824,0.5787180662155151,0.44741567969322205,-0.02671201154589653,0.5005946755409241,0.5183708667755127,0.01581556163728237,0.531050980091095,0.45852142572402954,-0.02211930975317955,0.5166194438934326,0.539128303527832,-0.037564922124147415,0.49903029203414917,0.5646688342094421,-0.04027266427874565,0.45859888195991516,0.5135445594787598,0.01132745761424303,0.4917273223400116,0.4615386426448822,-0.02856874279677868,0.47791141271591187,0.5628244876861572,-0.035097140818834305,0.461268812417984,0.5700469613075256,-0.0288908239454031,0.4169570803642273,0.5131146907806396,-0.0009515160345472395,0.44810616970062256,0.46497637033462524,-0.04740162193775177,0.43748223781585693,0.5623682737350464,-0.03581352159380913,0.4189785420894623,0.5714514255523682,-0.014771658927202225,0.3689066469669342,0.5159120559692383,-0.013874868862330914,0.40274178981781006,0.47046995162963867,-0.0371791310608387,0.4028730094432831,0.539379358291626,-0.020480060949921608,0.3856346309185028,0.5589358806610107,-0.0007146474090404809,A
0.4305199980735779,0.7007250785827637,-6.976924851187505e-07,0.5106695294380188,0.655914306640625,-0.01631198264658451,0.5585146546363831,0.5635097026824951,-0.017030194401741028,0.5789856910705566,0.47671741247177124,-0.020664267241954803,0.5996347069740295,0.41540002822875977,-0.017546001821756363,0.518892765045166,0.48575547337532043,0.017388198524713516,0.5452662110328674,0.4286051392555237,-0.016191214323043823,0.5322880744934082,0.505477249622345,-0.028922921046614647,0.5161333680152893,0.5290247201919556,-0.030529029667377472,0.48031723499298096,0.47918617725372314,0.014076290652155876,0.5093904733657837,0.43064627051353455,-0.02218831144273281,0.49593910574913025,0.5282582640647888,-0.02763991802930832,0.47892048954963684,0.5358009338378906,-0.021282659843564034,0.44223660230636597,0.47601592540740967,0.0033442650455981493,0.46953845024108887,0.42507100105285645,-0.038964856415987015,0.45855820178985596,0.5212564468383789,-0.02764078974723816,0.4394323229789734,0.5344856977462769,-0.007616279646754265,0.39756205677986145,0.4755977988243103,-0.00813072919845581,0.4269086718559265,0.42606109380722046,-0.02926468476653099,0.4267444908618927,0.49229493737220764,-0.013914445415139198,0.41174596548080444,0.5137775540351868,0.004522127564996481,A
0.4086739420890808,0.7275446653366089,-5.489633281285933e-07,0.47263962030410767,0.6416323184967041,-0.011153269559144974,0.495002806186676,0.5387444496154785,-0.012316897511482239,0.49775445461273193,0.45724210143089294,-0.018518386408686638,0.5049533247947693,0.3910306692123413,-0.017925001680850983,0.4401065409183502,0.48047393560409546,0.029122907668352127,0.4641376733779907,0.42504948377609253,-0.0033955092076212168,0.4704209566116333,0.4993338882923126,-0.015628870576620102,0.4541231095790863,0.5235446691513062,-0.01733335107564926,0.40522685647010803,0.4887101650238037,0.02143929898738861,0.4355928301811218,0.43544405698776245,-0.01383378729224205,0.44437217712402344,0.530241072177887,-0.018978768959641457,0.4222712814807892,0.5420448780059814,-0.012805711477994919,0.3683846890926361,0.503607451915741,0.005739117506891489,0.40016138553619385,0.4506545066833496,-0.037364281713962555,0.41001540422439575,0.5431647300720215,-0.026905283331871033,0.3853413462638855,0.5602026581764221,-0.007541565224528313,0.3253602087497711,0.5267271995544434,-0.010311644524335861,0.35934993624687195,0.4735863208770752,-0.033370260149240494,0.3734695315361023,0.5335208773612976,-0.019298000261187553,0.35392487049102783,0.5570167899131775,-0.0018647926626726985,A
0.3166906535625458,0.6151701211929321,-5.154213340574643e-07,0.3929845988750458,0.5597094297409058,-0.013413638807833195,0.42824679613113403,0.462009072303772,-0.009655234403908253,0.4392337203025818,0.3747149109840393,-0.00782274641096592,0.45031362771987915,0.3116798996925354,0.001553381560370326,0.3933117687702179,0.39997178316116333,0.026011666283011436,0.4043571949005127,0.3398420214653015,-0.005398623179644346,0.39476513862609863,0.4168057441711426,-0.020301207900047302,0.3844904899597168,0.4441513419151306,-0.023271191865205765,0.35154828429222107,0.4007723927497864,0.024186452850699425,0.3623645305633545,0.3440974950790405,-0.009603551588952541,0.35843774676322937,0.43804001808166504,-0.017869293689727783,0.3494385778903961,0.4518774449825287,-0.013076839037239552,0.30943578481674194,0.40711361169815063,0.015194372273981571,0.31913086771965027,0.3529760241508484,-0.023375285789370537,0.32039010524749756,0.4453774690628052,-0.01368067879229784,0.3124190866947174,0.4627187252044678,0.005613174755126238,0.2653135657310486,0.4138502776622772,0.005629376973956823,0.27934932708740234,0.3699987232685089,-0.012891366146504879,0.2844897210597992,0.43289443850517273,0.0017388518899679184,0.27713701128959656,0.45336219668388367,0.020074469968676567,A
0.37592458724975586,0.7402057647705078,-4.900089720649703e-07,0.4550323188304901,0.7126590609550476,-0.019282113760709763,0.5178074836730957,0.6229565143585205,-0.020496917888522148,0.5450302362442017,0.5341978669166565,-0.021687975153326988,0.5752800703048706,0.4840090870857239,-0.015042814426124096,0.4885490834712982,0.5427681803703308,0.008648861199617386,0.5207030177116394,0.4910704791545868,-0.016415251418948174,0.49705129861831665,0.5704202651977539,-0.020481200888752937,0.4797912538051605,0.5826637744903564,-0.018733076751232147,0.4479120969772339,0.5270135402679443,0.007606163155287504,0.47993704676628113,0.47971105575561523,-0.022147605195641518,0.4573531150817871,0.5768313407897949,-0.02136027067899704,0.4410593509674072,0.5787864923477173,-0.012213131412863731,0.4059480130672455,0.5211086273193359,0.0002829422883223742,0.43764764070510864,0.4736296832561493,-0.036479201167821884,0.4207823574542999,0.5698259472846985,-0.02025233581662178,0.4024112820625305,0.5791812539100647,0.0013289675116539001,0.35972779989242554,0.5181329250335693,-0.00786319188773632,0.3920425474643707,0.48229819536209106,-0.028132012113928795,0.3862851858139038,0.5479505062103271,-0.012076164595782757,0.3682693839073181,0.5606689453125,0.006233257707208395,A
